,raceId,constructorId,points,position,wins,constructorRef,nationality,year,round,circuitId,name_y,date,circuitRef,location,country,lat,lng
192,1010,9,15.0,3,0,red_bull,Austrian,2019,1,1,Australian Grand Prix,3/17/2019,albert_park,Melbourne,Australia,-37.8497,144.968
193,1010,51,4.0,6,0,alfa,Italian,2019,1,1,Australian Grand Prix,3/17/2019,albert_park,Melbourne,Australia,-37.8497,144.968
194,1010,131,44.0,1,1,mercedes,German,2019,1,1,Australian Grand Prix,3/17/2019,albert_park,Melbourne,Australia,-37.8497,144.968
195,1010,210,8.0,4,0,haas,American,2019,1,1,Australian Grand Prix,3/17/2019,albert_park,Melbourne,Australia,-37.8497,144.968
196,1010,211,2.0,7,0,racing_point,British,2019,1,1,Australian Grand Prix,3/17/2019,albert_park,Melbourne,Australia,-37.8497,144.968
197,1,2,0.0,7,0,bmw_sauber,German,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
198,1,3,3.0,4,0,williams,British,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
199,1,4,4.0,3,0,renault,French,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
200,1,5,3.0,5,0,toro_rosso,Italian,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
201,1,6,0.0,9,0,ferrari,Italian,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
202,1,7,11.0,2,0,toyota,Japanese,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
203,1,9,0.0,8,0,red_bull,Austrian,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
204,1,10,0.0,6,0,force_india,Indian,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
205,1,23,18.0,1,1,brawn,British,2009,1,1,Australian Grand Prix,3/29/2009,albert_park,Melbourne,Australia,-37.8497,144.968
206,158,3,4.0,2,0,williams,British,2000,1,1,Australian Grand Prix,3/12/2000,albert_park,Melbourne,Australia,-37.8497,144.968
207,158,6,16.0,1,1,ferrari,Italian,2000,1,1,Australian Grand Prix,3/12/2000,albert_park,Melbourne,Australia,-37.8497,144.968
208,158,18,0.0,5,0,minardi,Italian,2000,1,1,Australian Grand Prix,3/12/2000,albert_park,Melbourne,Australia,-37.8497,144.968
209,158,16,4.0,3,0,bar,British,2000,1,1,Australian Grand Prix,3/12/2000,albert_park,Melbourne,Australia,-37.8497,144.968
210,158,22,2.0,4,0,benetton,Italian,2000,1,1,Australian Grand Prix,3/12/2000,albert_park,Melbourne,Australia,-37.8497,144.968
211,158,20,0.0,6,0,prost,French,2000,1,1,Australian Grand Prix,3/12/2000,albert_park,Melbourne,Australia,-37.8497,144.968
212,175,3,4.0,3,0,williams,British,1999,1,1,Australian Grand Prix,3/7/1999,albert_park,Melbourne,Australia,-37.8497,144.968
213,175,6,10.0,1,1,ferrari,Italian,1999,1,1,Australian Grand Prix,3/7/1999,albert_park,Melbourne,Australia,-37.8497,144.968
214,175,17,6.0,2,0,jordan,Irish,1999,1,1,Australian Grand Prix,3/7/1999,albert_park,Melbourne,Australia,-37.8497,144.968
215,175,21,1.0,6,0,arrows,British,1999,1,1,Australian Grand Prix,3/7/1999,albert_park,Melbourne,Australia,-37.8497,144.968
216,175,22,3.0,4,0,benetton,Italian,1999,1,1,Australian Grand Prix,3/7/1999,albert_park,Melbourne,Australia,-37.8497,144.968
217,175,24,2.0,5,0,stewart,British,1999,1,1,Australian Grand Prix,3/7/1999,albert_park,Melbourne,Australia,-37.8497,144.968
218,19,1,24.0,1,1,mclaren,British,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
219,19,2,19.0,2,0,bmw_sauber,German,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
220,19,3,9.0,4,0,williams,British,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
221,19,4,6.0,5,0,renault,French,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
222,19,5,2.0,8,0,toro_rosso,Italian,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
223,19,6,11.0,3,1,ferrari,Italian,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
224,19,7,5.0,6,0,toyota,Japanese,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
225,19,9,2.0,7,0,red_bull,Austrian,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
226,19,11,0.0,9,0,honda,Japanese,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
227,19,10,0.0,10,0,force_india,Indian,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
228,19,8,0.0,11,0,super_aguri,Japanese,2008,2,2,Malaysian Grand Prix,3/23/2008,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
229,54,1,15.0,3,0,mclaren,British,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
230,54,2,2.0,6,0,bmw_sauber,German,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
231,54,3,5.0,5,0,williams,British,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
232,54,4,28.0,1,2,renault,French,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
233,54,5,0.0,9,0,toro_rosso,Italian,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
234,54,6,15.0,2,0,ferrari,Italian,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
235,54,7,1.0,7,0,toyota,Japanese,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
236,54,9,1.0,8,0,red_bull,Austrian,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
237,54,11,11.0,4,0,honda,Japanese,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
238,54,8,0.0,11,0,super_aguri,Japanese,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
239,54,13,0.0,10,0,mf1,Russian,2006,2,2,Malaysian Grand Prix,3/19/2006,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
240,72,1,9.0,6,0,mclaren,British,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
241,72,3,10.0,5,0,williams,British,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
242,72,4,26.0,1,2,renault,French,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
243,72,6,10.0,4,0,ferrari,Italian,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
244,72,7,12.0,2,0,toyota,Japanese,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
245,72,9,11.0,3,0,red_bull,Austrian,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
246,72,15,0.0,7,0,sauber,Swiss,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
247,72,17,0.0,8,0,jordan,Irish,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
248,72,18,0.0,9,0,minardi,Italian,2005,2,2,Malaysian Grand Prix,3/20/2005,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
249,91,1,4.0,5,0,mclaren,British,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
250,91,3,17.0,2,0,williams,British,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
251,91,4,14.0,3,0,renault,French,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
252,91,6,33.0,1,2,ferrari,Italian,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
253,91,7,0.0,7,0,toyota,Japanese,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
254,91,15,1.0,6,0,sauber,Swiss,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
255,91,17,0.0,9,0,jordan,Irish,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
256,91,18,0.0,10,0,minardi,Italian,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
257,91,16,9.0,4,0,bar,British,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
258,91,19,0.0,8,0,jaguar,British,2004,2,2,Malaysian Grand Prix,3/21/2004,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
259,109,1,26.0,1,2,mclaren,British,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
260,109,3,14.0,4,0,williams,British,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
261,109,4,16.0,3,0,renault,French,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
262,109,6,16.0,2,0,ferrari,Italian,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
263,109,7,0.0,9,0,toyota,Japanese,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
264,109,15,4.0,5,0,sauber,Swiss,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
265,109,17,0.0,7,0,jordan,Irish,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
266,109,18,0.0,8,0,minardi,Italian,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
267,109,16,2.0,6,0,bar,British,2003,2,2,Malaysian Grand Prix,3/23/2003,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
268,125,1,4.0,3,0,mclaren,British,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
269,125,3,22.0,1,1,williams,British,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
270,125,4,3.0,5,0,renault,French,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
271,125,6,14.0,2,1,ferrari,Italian,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
272,125,7,1.0,8,0,toyota,Japanese,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
273,125,15,3.0,6,0,sauber,Swiss,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
274,125,17,0.0,10,0,jordan,Irish,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
275,125,18,2.0,7,0,minardi,Italian,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
276,125,16,0.0,9,0,bar,British,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
277,125,19,3.0,4,0,jaguar,British,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
278,125,21,0.0,11,0,arrows,British,2002,2,2,Malaysian Grand Prix,3/17/2002,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
279,142,1,11.0,2,0,mclaren,British,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
280,142,3,2.0,5,0,williams,British,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
281,142,6,30.0,1,2,ferrari,Italian,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
282,142,15,4.0,4,0,sauber,Swiss,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
283,142,17,5.0,3,0,jordan,Irish,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
284,142,18,0.0,11,0,minardi,Italian,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
285,142,16,0.0,7,0,bar,British,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
286,142,19,0.0,8,0,jaguar,British,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
287,142,21,0.0,6,0,arrows,British,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
288,142,22,0.0,10,0,benetton,Italian,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
289,142,20,0.0,9,0,prost,French,2001,2,2,Malaysian Grand Prix,3/18/2001,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
290,174,1,162.0,2,7,mclaren,British,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
291,174,3,36.0,3,0,williams,British,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
292,174,6,170.0,1,10,ferrari,Italian,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
293,174,15,6.0,8,0,sauber,Swiss,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
294,174,17,17.0,6,0,jordan,Irish,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
295,174,18,0.0,10,0,minardi,Italian,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
296,174,16,20.0,5,0,bar,British,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
297,174,19,4.0,9,0,jaguar,British,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
298,174,21,7.0,7,0,arrows,British,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
299,174,22,20.0,4,0,benetton,Italian,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
300,174,20,0.0,11,0,prost,French,2000,17,2,Malaysian Grand Prix,10/22/2000,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
301,189,1,114.0,2,6,mclaren,British,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
302,189,3,33.0,5,0,williams,British,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
303,189,6,118.0,1,6,ferrari,Italian,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
304,189,15,4.0,8,0,sauber,Swiss,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
305,189,17,58.0,3,2,jordan,Irish,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
306,189,18,1.0,10,0,minardi,Italian,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
307,189,16,0.0,11,0,bar,British,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
308,189,21,1.0,9,0,arrows,British,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
309,189,22,16.0,6,0,benetton,Italian,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
310,189,20,9.0,7,0,prost,French,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
311,189,24,36.0,4,1,stewart,British,1999,15,2,Malaysian Grand Prix,10/17/1999,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
312,2,1,1.0,8,0,mclaren,British,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
313,2,2,4.0,3,0,bmw_sauber,German,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
314,2,3,3.5,5,0,williams,British,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
315,2,4,4.0,4,0,renault,French,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
316,2,5,3.0,6,0,toro_rosso,Italian,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
317,2,6,0.0,10,0,ferrari,Italian,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
318,2,7,16.5,2,0,toyota,Japanese,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
319,2,9,1.5,7,0,red_bull,Austrian,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
320,2,10,0.0,9,0,force_india,Indian,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
321,2,23,25.0,1,2,brawn,British,2009,2,2,Malaysian Grand Prix,4/5/2009,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
322,37,1,32.0,11,1,mclaren,British,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
323,37,2,10.0,2,0,bmw_sauber,German,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
324,37,3,2.0,5,0,williams,British,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
325,37,4,8.0,3,0,renault,French,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
326,37,5,0.0,9,0,toro_rosso,Italian,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
327,37,6,23.0,1,1,ferrari,Italian,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
328,37,7,3.0,4,0,toyota,Japanese,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
329,37,9,0.0,6,0,red_bull,Austrian,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
330,37,11,0.0,7,0,honda,Japanese,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
331,37,8,0.0,8,0,super_aguri,Japanese,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
332,37,12,0.0,10,0,spyker,Dutch,2007,2,2,Malaysian Grand Prix,4/8/2007,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
333,339,1,66.0,2,1,mclaren,British,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
334,339,3,6.0,7,0,williams,British,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
335,339,4,30.0,5,0,renault,French,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
336,339,5,2.0,8,0,toro_rosso,Italian,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
337,339,6,76.0,1,1,ferrari,Italian,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
338,339,9,61.0,3,1,red_bull,Austrian,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
339,339,10,18.0,6,0,force_india,Indian,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
340,339,15,0.0,9,0,sauber,Swiss,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
341,339,131,44.0,4,0,mercedes,German,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
342,339,205,0.0,10,0,lotus_racing,Malaysian,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
343,339,164,0.0,11,0,hrt,Spanish,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
344,339,166,0.0,12,0,virgin,British,2010,3,2,Malaysian Grand Prix,4/4/2010,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
345,842,1,48.0,2,0,mclaren,British,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
346,842,3,0.0,11,0,williams,British,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
347,842,4,30.0,4,0,renault,French,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
348,842,5,4.0,6,0,toro_rosso,Italian,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
349,842,6,36.0,3,0,ferrari,Italian,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
350,842,9,72.0,1,2,red_bull,Austrian,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
351,842,10,4.0,7,0,force_india,Indian,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
352,842,15,6.0,5,0,sauber,Swiss,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
353,842,131,2.0,8,0,mercedes,German,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
354,842,205,0.0,9,0,lotus_racing,Malaysian,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
355,842,164,0.0,12,0,hrt,Spanish,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
356,842,166,0.0,10,0,virgin,British,2011,2,2,Malaysian Grand Prix,4/10/2011,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
357,861,1,55.0,1,1,mclaren,British,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
358,861,3,8.0,7,0,williams,British,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
359,861,5,6.0,8,0,toro_rosso,Italian,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
360,861,6,35.0,3,1,ferrari,Italian,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
361,861,9,42.0,2,0,red_bull,Austrian,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
362,861,10,9.0,6,0,force_india,Indian,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
363,861,15,30.0,4,0,sauber,Swiss,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
364,861,131,1.0,9,0,mercedes,German,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
365,861,164,0.0,12,0,hrt,Spanish,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
366,861,206,0.0,10,0,marussia,Russian,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
367,861,207,0.0,11,0,caterham,Malaysian,2012,2,2,Malaysian Grand Prix,3/25/2012,sepang,Kuala Lumpur,Malaysia,2.76083,101.738
